Geneid	0_R1	0_R2	5_R1	5_R2	10_R1	10_R2	15_R1	15_R2	Entity	Symbol	relative changes	negligible changes	Genes with too high Zero count	Outlier
gene-PA3951	16.142009953411677	12.12040137382505	5.229289833389016	7.509067198642361	3.1228697567016783	2.3545977052090765	0.7556484723306718	0.0	host	gene-PA3951	0.9045600423170663	0	0	1
gene-PA5019	81.33089630372807	41.2991454219224	24.984384759525295	41.717039992457565	9.814733521062417	13.3427203295181	4.282008009873807	2.803737444318553	host	gene-PA5019	0.9070904601524686	0	0	1
gene-PA5122	21.10878224676912	15.262727655927842	11.620644074197813	7.091896798717785	0.8922485019147652	1.5697318034727177	1.7631797687715676	0.9345791481061844	host	gene-PA5122	0.9592500704122332	0	0	1
gene-PA5431	7.450158440036159	4.040133791275017	2.905161018549453	2.503022399547454	0.8922485019147652	1.1772988526045385	0.2518828241102239	0.3115263827020614	host	gene-PA5431	0.929416191224238	0	0	1
gene-PA0869	42.21756449353824	25.13861025682233	48.22567290792093	64.24424158838464	6.691863764360739	5.101628361286332	2.015062592881792	2.492211061616492	host	pbpG	0.9279340622899281	0	0	1
gene-PA3497	16.762856490081358	8.080267582550034	1.1620644074197812	2.085851999622878	0.8922485019147652	1.5697318034727177	1.0075312964408958	0.6230527654041229	host	gene-PA3497	1.3246197481032989	0	0	1
gene-PA0477	9.93354458671488	5.386845055033356	4.648257629679125	1.251511199773727	0.0	1.1772988526045385	0.0	0.3115263827020614	host	gene-PA0477	1.1676405909778012	0	0	1
gene-PA3696	86.2976685970855	49.379413004472426	60.42734918582863	44.22006239200502	4.907366760531208	5.494061312154512	0.7556484723306718	1.2461055308082458	host	gene-PA3696	0.9734102080844943	0	0	1
gene-PA2833	7.450158440036159	5.386845055033356	2.3241288148395625	2.085851999622878	0.0	0.7848659017363588	0.2518828241102239	0.0	host	gene-PA2833	1.1279891505365738	0	0	1
gene-PA3498	9.312698050045196	7.182460073377808	8.71548305564836	5.423215199019484	0.0	1.962164754340897	0.5037656482204479	0.0	host	gene-PA3498	0.8996359927363687	0	0	1
gene-PA3073	19.86708917342976	8.529171337136146	11.039611870487922	12.932282397661844	1.338372752872148	1.962164754340897	1.2594141205511196	0.6230527654041229	host	gene-PA3073	0.9196581554731218	0	0	1
gene-PA3219	3.1042326833483997	0.897807509172226	2.905161018549453	1.251511199773727	0.8922485019147652	0.3924329508681794	0.0	0.0	host	gene-PA3219	0.9589804320148353	0	0	1
gene-PA0906	28.55894068680528	20.6495727109612	15.106837296457156	19.18983839653048	2.676745505744296	0.7848659017363588	0.7556484723306718	0.9345791481061844	host	gene-PA0906	0.938405158079703	0	0	1
gene-PA2322	40.97587142019887	22.445187729305648	79.02037970454514	88.85729518393461	8.922485019147652	6.278927213890871	1.2594141205511196	2.492211061616492	host	gene-PA2322	1.049427950442801	0	0	1
gene-PA2235	83.1934359137371	57.908584341608574	109.23405429745944	95.9491919826524	22.752336798826512	9.418390820836306	6.045187778645374	4.6728957405309215	host	pslE	0.8332798640081479	0	0	1
gene-PA0661	26.075554540126557	18.853957692616746	12.201676277907705	14.600963997360148	1.7844970038295305	5.494061312154512	4.533890833984031	1.2461055308082458	host	gene-PA0661	0.7853397488729169	0	0	1
gene-PA4837	14.900316880072316	4.48903754586113	4.648257629679125	5.006044799094908	3.1228697567016783	1.5697318034727177	0.7556484723306718	0.3115263827020614	host	gene-PA4837	0.9963687080649601	0	0	1
gene-PA5298	37.87163873685047	27.383129029752894	45.320511889371474	45.88874399170332	13.383727528721478	20.40651344514533	6.045187778645374	4.049842975126799	host	gene-PA5298	0.6273687700156457	0	0	1
gene-PA0451a	26.075554540126557	8.080267582550034	7.553418648228578	7.509067198642361	0.0	1.962164754340897	1.5112969446613436	0.0	host	gene-PA0451a	1.2214084239528387	0	0	1
gene-PA0787	29.179787223474957	13.018208882997277	8.13445085193847	10.846430398038969	2.676745505744296	3.531896557813615	0.5037656482204479	0.6230527654041229	host	gene-PA0787	1.0429411299062863	0	0	1
gene-PA4893	26.075554540126557	24.2408027476501	15.106837296457156	20.858519996228782	1.7844970038295305	1.5697318034727177	0.7556484723306718	0.9345791481061844	host	ureG	0.9267303031782572	0	0	1
gene-PA0135	0.6208465366696799	0.897807509172226	1.1620644074197812	0.4171703999245756	0.0	0.0	0.0	0.0	host	gene-PA0135	1.1242799674200947	0	0	1
gene-PA1431	51.53026254358343	87.98513589887814	56.36012375985939	65.91292318808294	5.799615262445974	8.633524919099948	1.2594141205511196	0.9345791481061844	host	rsaL	0.9276995463806426	0	0	1
gene-PA3521	7.450158440036159	1.346711263758339	1.1620644074197812	1.251511199773727	0.4461242509573826	1.5697318034727177	0.0	0.0	host	gene-PA3521	1.3698234205908695	0	0	1
gene-PA0537	50.28856947024407	23.34299523847788	41.83431866711213	35.876654393513505	8.922485019147652	4.316762459549974	1.7631797687715676	1.2461055308082458	host	gene-PA0537	0.8774623183775786	0	0	1
gene-PA2558	32.904866443493034	28.28093653892512	37.767093241142895	32.95646159404147	10.2608577720198	10.988122624309025	4.030125185763583	1.8691582962123687	host	gene-PA2558	0.6837253108222048	0	0	1
gene-PA2619	41.59671795686855	37.25901163064738	127.82708481617594	128.90565357669388	41.0434310880792	40.42059393942248	13.349789677841867	10.59189701187009	host	infA	0.7952602367381519	0	0	1
gene-PA0325	28.55894068680528	10.773690110066712	6.972386444518688	7.926237598566937	1.338372752872148	2.747030656077256	0.2518828241102239	0.6230527654041229	host	gene-PA0325	1.1849712594372315	0	0	1
gene-PA2798	282.4851741847044	218.1672247288509	185.3492729834551	235.28410555746063	42.82792809190873	56.51034492501784	18.135563335936123	13.395634456188642	host	gene-PA2798	0.7803485174068167	0	0	1
gene-PA5299	54.63449522693183	39.05462664899183	43.5774152782418	55.48366318996856	11.153106273934563	9.810823771704486	3.274476713432911	2.492211061616492	host	gene-PA5299	0.7842732714516537	0	0	1
gene-PA2961	110.510683527203	74.96692701588087	115.04437633455836	131.82584637616588	12.045354775849331	22.76111115035441	6.045187778645374	4.361369357828861	host	holB	0.8512274197090098	0	0	1
gene-PA4183	16.142009953411677	14.813823901341728	7.553418648228578	4.588874399170332	0.8922485019147652	0.0	0.5037656482204479	0.0	host	gene-PA4183	1.122321391455004	0	0	1
gene-PA1264	6.829311903366478	1.795615018344452	1.743096611129672	0.8343407998491512	0.0	0.3924329508681794	0.2518828241102239	0.0	host	gene-PA1264	1.4379320423975799	0	0	1
gene-PA0420	52.15110908025311	49.379413004472426	76.69625088970557	83.8512503848397	16.506597285423155	15.697318034727177	5.541422130424927	2.492211061616492	host	bioA	0.7940304024317085	0	0	1
gene-PA4910	17.383703026751036	11.222593864652824	11.039611870487922	17.1039863969076	3.568994007659061	0.7848659017363588	0.0	0.3115263827020614	host	gene-PA4910	0.9030958244635046	0	0	1
gene-PA2134	1.24169307333936	0.897807509172226	0.0	1.251511199773727	0.0	0.3924329508681794	0.0	0.0	host	gene-PA2134	1.1285329543595777	0	0	1
gene-PA1401	8.071004976705838	8.97807509172226	5.229289833389016	5.006044799094908	0.4461242509573826	0.0	0.2518828241102239	0.0	host	gene-PA1401	1.0135044518331904	0	0	1
gene-PA3562	654.3722496498426	197.96655577247583	262.0455238731607	196.0700879645505	32.56707031988893	17.267049838199895	3.022593889322687	6.54205403674329	host	fruI	1.2063497066815838	0	1	1
gene-PA5081	10.554391123384558	7.631363827963921	5.810322037098906	7.926237598566937	1.338372752872148	0.7848659017363588	0.5037656482204479	0.9345791481061844	host	gene-PA5081	0.8449429684141592	0	0	1
gene-PA0633	131.61946577397214	104.59457481856433	123.75985939020671	133.91169837578877	71.37988015318122	89.86714574881309	25.69204805924284	18.380056579421627	host	gene-PA0633	0.488294176775898	0	0	1
gene-PA1472	11.796084196723918	5.835748809619469	6.972386444518688	6.67472639879321	1.338372752872148	0.3924329508681794	0.7556484723306718	0.6230527654041229	host	gene-PA1472	0.9064362748610605	0	0	1
gene-PA2658	76.36412401037063	58.8063918507808	47.06360850050114	57.56951518959144	9.368609270105036	8.241091968231768	2.015062592881792	1.8691582962123687	host	gene-PA2658	0.8691773819059291	0	0	1
gene-PA3478	73.25989132702223	172.37904176106738	40.091222055982456	64.66141198830923	8.030236517232886	15.697318034727177	4.030125185763583	1.2461055308082458	host	rhlB	1.1356733145842322	0	0	1
gene-PA2130	7.450158440036159	9.875882600894483	4.067225425969235	3.337363199396605	1.338372752872148	0.7848659017363588	1.0075312964408958	0.6230527654041229	host	cupA3	0.9052307945489231	0	0	1
gene-PA1237	3.7250792200180793	1.795615018344452	2.3241288148395625	0.4171703999245756	0.4461242509573826	0.0	0.0	0.3115263827020614	host	gene-PA1237	1.1220429267988514	0	0	1
gene-PA4899	17.383703026751036	15.262727655927842	10.458579666778032	7.509067198642361	1.7844970038295305	1.5697318034727177	0.2518828241102239	0.3115263827020614	host	gene-PA4899	0.9493428039671571	0	0	1
gene-PA2450	75.12243093703127	70.92679322460585	98.19444242697152	88.02295438408545	28.551952061272488	22.76111115035441	7.05271907508627	3.7383165924247375	host	gene-PA2450	0.7179220667107002	0	0	1
gene-PA3577	26.075554540126557	10.773690110066712	3.486193222259344	9.177748798340664	0.0	1.5697318034727177	0.5037656482204479	0.0	host	gene-PA3577	1.3003301888059924	0	0	1
gene-PA3264	19.24624263676008	11.222593864652824	18.01199831500661	15.435304797209298	1.338372752872148	2.747030656077256	0.5037656482204479	1.5576319135103072	host	gene-PA3264	0.8634426607819525	0	0	1
gene-PA2013	225.3672928110938	140.50687518545337	282.3816510030069	228.60937915866745	18.291094289252687	20.79894639601351	3.274476713432911	6.54205403674329	host	liuC	0.9477222542756851	0	0	1
gene-PA4804	24.21301493011752	13.018208882997277	4.067225425969235	6.67472639879321	3.1228697567016783	1.5697318034727177	0.5037656482204479	1.5576319135103072	host	gene-PA4804	1.1052666059729854	0	0	1
gene-PA4298	6.829311903366478	4.9379413004472426	1.1620644074197812	1.251511199773727	1.338372752872148	1.1772988526045385	0.5037656482204479	0.0	host	gene-PA4298	1.0450648883392744	0	0	1
gene-PA3139.1	3.7250792200180793	4.9379413004472426	4.648257629679125	10.012089598189815	3.1228697567016783	0.7848659017363588	1.0075312964408958	0.0	host	gene-PA3139.1	0.848798613387099	0	0	1
gene-PA0461	108.0272973805243	61.49981437829748	55.7790915561495	45.88874399170332	9.368609270105036	12.55785442778174	3.526359537543135	5.607474888637106	host	gene-PA0461	0.9139396658694032	0	0	1
gene-PA4514	113.6149162105514	107.287997346081	13.944772889037376	19.18983839653048	4.015118258616443	2.3545977052090765	1.5112969446613436	2.492211061616492	host	gene-PA4514	1.3645738104422527	0	0	1
gene-PA3814	539.5156403659519	373.487923815646	896.5326903243613	773.4339214601632	72.71825290605337	86.72768214186765	21.410040049369037	20.87226764103812	host	iscS	0.9511488532112662	0	1	1
gene-PA1150	214.1920551510396	338.4734309579292	170.82346789070786	235.28410555746063	36.13606432754799	49.83898476025879	11.5866099090703	7.476633184849475	host	pys2	0.8717345663498778	0	0	1
gene-PA0614	27.317247613465916	23.34299523847788	14.525805092747266	20.441349596304207	5.799615262445974	9.810823771704486	3.526359537543135	1.2461055308082458	host	gene-PA0614	0.6849601974688249	0	0	1
gene-PA3460	30.421480296814316	21.547380220133423	6.3913542408087975	12.097941597812692	3.1228697567016783	3.139463606945436	1.2594141205511196	0.6230527654041229	host	gene-PA3460	1.0343336298630608	0	0	1
gene-PA3717	13.037777270063277	9.426978846308373	6.3913542408087975	7.509067198642361	1.7844970038295305	1.962164754340897	1.0075312964408958	0.6230527654041229	host	gene-PA3717	0.8207553311637462	0	0	1
gene-PA4690.3	189.97904022092203	267.0977339787372	148.744244149732	227.3578679588937	88.77872594051914	158.93534510161265	60.70376061056397	45.79437825720304	host	gene-PA4690.3	0.4993036395418606	0	0	1
gene-PA2269	13.037777270063277	8.529171337136146	6.972386444518688	3.7545335993211806	1.7844970038295305	0.3924329508681794	0.7556484723306718	0.3115263827020614	host	gene-PA2269	0.9798780961246699	0	0	1
gene-PA4846	44.70095064021695	63.74433315122804	195.22682044652325	243.62751355595216	33.01319457084631	41.9903257428952	6.297070602755598	4.984422123232983	host	aroQ1	1.0589418474560528	0	0	1
gene-PA0612	11.175237660054238	12.569305128411164	6.3913542408087975	9.177748798340664	6.245739513403357	6.278927213890871	1.5112969446613436	0.9345791481061844	host	ptrB	0.5736155270372945	0	0	1
gene-PA2470	3.7250792200180793	0.897807509172226	1.743096611129672	1.251511199773727	0.0	0.7848659017363588	0.5037656482204479	0.3115263827020614	host	gtdA	0.9523764899502958	0	0	1
gene-PA2212	6.208465366696799	2.244518772930565	5.229289833389016	2.920192799472029	1.338372752872148	0.7848659017363588	0.2518828241102239	0.3115263827020614	host	gene-PA2212	0.8738523713550259	0	0	1
gene-PA2168	0.6208465366696799	0.897807509172226	1.1620644074197812	0.0	0.4461242509573826	0.0	0.0	0.3115263827020614	host	gene-PA2168	0.9593801475228615	0	0	1
gene-PA3428	0.6208465366696799	1.346711263758339	0.0	1.6686815996983024	0.0	0.3924329508681794	0.2518828241102239	0.0	host	gene-PA3428	1.1272979715971538	0	0	1
gene-PA4450	492.33130357905617	477.6335948796242	531.0634341908401	538.9841567025517	107.06982022977182	109.48879329222206	36.52300949598247	30.52958550480202	host	murA	0.7639342429163988	0	0	1
gene-PA0520	13.658623806732956	8.080267582550034	7.553418648228578	6.67472639879321	4.015118258616443	1.1772988526045385	0.0	1.8691582962123687	host	nirQ	0.7861234903506756	0	0	1
gene-PA1138	9.93354458671488	5.835748809619469	1.743096611129672	1.6686815996983024	0.4461242509573826	0.3924329508681794	0.0	0.0	host	gene-PA1138	1.3314272746108853	0	0	1
gene-PA0303	127.89438655395404	114.91936117404492	177.21482213151666	138.91774317488367	32.120946068931545	21.97624524861805	3.274476713432911	3.7383165924247375	host	spuG	0.8379800744615383	0	0	1
gene-PA3159	717.69859639015	848.4280961677536	1052.249320918612	1354.9694589550215	109.74656573551611	132.64233739344465	35.26359537543135	28.03737444318553	host	wbpA	0.9161401951626801	0	1	1
gene-PA1019	8.071004976705838	5.835748809619469	1.1620644074197812	3.337363199396605	1.338372752872148	0.7848659017363588	0.7556484723306718	0.3115263827020614	host	mucK	0.9840721647188282	0	0	1
gene-PA4758	134.10285192065086	91.12746218098094	183.02514416861555	166.86815996983026	49.96591610722685	48.661685907654245	20.65439157703836	15.887845517805134	host	carA	0.6909748489067036	0	0	1
gene-PA5101	22.971321856778157	13.916016392169505	9.877547463068142	10.846430398038969	1.338372752872148	0.7848659017363588	1.2594141205511196	0.6230527654041229	host	gene-PA5101	0.9912863752581208	0	0	1
gene-PA4880	11.796084196723918	8.97807509172226	2.3241288148395625	4.171703999245756	0.4461242509573826	0.3924329508681794	0.2518828241102239	0.3115263827020614	host	gene-PA4880	1.1685149238348234	0	0	1
gene-PA0157	24.21301493011752	18.405053938030637	15.687869500167048	15.018134397284722	4.461242509573826	3.924329508681794	0.5037656482204479	0.6230527654041229	host	gene-PA0157	0.8186758178362766	0	0	1
gene-PA2224	2.48338614667872	5.386845055033356	3.486193222259344	3.7545335993211806	0.4461242509573826	1.1772988526045385	1.0075312964408958	0.0	host	gene-PA2224	0.7921236128362928	0	0	1
gene-PA1145	11.796084196723918	15.262727655927842	6.3913542408087975	9.59491919826524	1.338372752872148	0.7848659017363588	0.2518828241102239	1.2461055308082458	host	gene-PA1145	0.9327103297217186	0	0	1
gene-PA5235	42.83841103020791	51.17502802281688	52.29289833389016	72.58764958687615	9.368609270105036	8.241091968231768	1.5112969446613436	2.1806846789144303	host	glpT	0.8660013202456832	0	0	1
gene-PA1578	35.38825259017175	13.916016392169505	13.363740685327484	19.18983839653048	2.230621254786913	2.747030656077256	0.2518828241102239	1.2461055308082458	host	gene-PA1578	1.0284366791351012	0	0	1
gene-PA4863	15.521163416741995	11.222593864652824	1.743096611129672	2.920192799472029	0.8922485019147652	1.1772988526045385	0.5037656482204479	0.3115263827020614	host	gene-PA4863	1.2616088590317758	0	0	1
gene-PA3737	424.03818454539135	273.83129029752894	242.8714611507343	246.1305359554996	42.38180384095135	40.81302689029066	13.097906853731644	10.280370629168027	host	dsbC	0.8988886256012265	0	0	1
gene-PA4327	13.037777270063277	4.9379413004472426	2.905161018549453	3.337363199396605	0.0	0.7848659017363588	0.2518828241102239	0.6230527654041229	host	gene-PA4327	1.2524242379652997	0	0	1
gene-PA4390	148.3823222640535	172.37904176106738	102.84270005665064	115.55620077910744	15.168224532551008	16.874616887331715	5.289539306314702	2.492211061616492	host	gene-PA4390	0.9048449244883766	0	0	1
gene-PA5417	0.0	1.346711263758339	0.5810322037098906	0.8343407998491512	0.4461242509573826	0.0	0.2518828241102239	0.0	host	soxD	1.038280253377196	0	0	1
gene-PA3320	4.966772293357439	1.795615018344452	1.1620644074197812	0.8343407998491512	0.0	0.3924329508681794	0.2518828241102239	0.0	host	gene-PA3320	1.3147522133250231	0	0	1
gene-PA2797	67.05142596032543	68.23337069708917	58.10322037098906	65.0785823882338	13.383727528721478	10.595689673440845	7.05271907508627	4.6728957405309215	host	gene-PA2797	0.7636874381095898	0	0	1
